ola;oi
1;126
2;124
3;121
4;121
5;120
6;117
7;118
8;116
9;114
10;114
11;113
12;113
13;112
14;112
15;111
16;110
17;110
18;110
19;110
20;110
21;110
22;109
23;109
24;109
25;108
26;108
27;108
28;108
29;108
30;108
31;107
32;108
33;107
34;107
35;108
36;107
37;107
38;107
39;106
40;106
41;106
42;106
43;107
44;107
45;107
46;107
47;107
48;106
49;106
50;106
51;107
52;107
53;107
54;107
55;107
56;107
57;108
58;107
59;107
60;108
61;108
62;108
63;109
64;109
65;110
66;112
67;113
68;114
69;116
70;118
71;119
72;121